Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Impact,Detection_Method,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10509,LCAIN10509-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),19.0094,6.023,5.688562500000001,2.301880040280933,24,Spike,4.6248352907240715,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=19.01 vs 24-day median=6.02 (z-score=+4.62, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10545_Cow -Tagamo5,LCAIN10545-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),18.9011,83.1955,75.39934666666666,21.31678479586346,15,Spike,-4.741264821089158,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=18.90 vs 24-day median=83.20 (z-score=-4.74, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10734,LCAIN10734-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),9.0894,1.4744000000000002,2.6883916666666665,3.632829860443585,24,Spike,4.517169107263771,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=9.09 vs 24-day median=1.47 (z-score=+4.52, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10753,LCAIN10753-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),13.5591,5.4777000000000005,5.295466666666667,2.8771495673766347,24,Spike,4.115542016409947,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=13.56 vs 24-day median=5.48 (z-score=+4.12, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10975,LCAIN10975-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),28.665,14.2257,15.746937500000001,5.428249474877736,24,Spike,4.333529600120316,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=28.66 vs 24-day median=14.23 (z-score=+4.33, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11651,LCAIN11651-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),49.7988,12.790849999999999,22.970475000000004,17.776846115201135,24,Spike,4.398002044201433,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=49.80 vs 24-day median=12.79 (z-score=+4.40, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12071,LCAIN12071-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),8.883,23.7496,23.358945833333333,4.340154209527887,24,Spike,-4.298617192452847,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=8.88 vs 24-day median=23.75 (z-score=-4.30, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12215,LCAIN12215-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),7.2847,2.75415,2.6454291666666667,0.9353684694988595,24,Spike,4.392115142431461,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=7.28 vs 24-day median=2.75 (z-score=+4.39, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12255,LCAIN12255-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),7.1552,20.41245,19.945858333333334,3.631066717797571,24,Spike,-4.781760759931067,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=7.16 vs 24-day median=20.41 (z-score=-4.78, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12583,LCAIN12583-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),170.0018,45.38775,53.29346666666667,38.3999236486401,24,Spike,4.361744013427801,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=170.00 vs 24-day median=45.39 (z-score=+4.36, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12861,LCAIN12861-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),22.0732,5.8187,5.510441666666668,2.602940806235111,24,Spike,4.885373103363107,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=22.07 vs 24-day median=5.82 (z-score=+4.89, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12921,LCAIN12921-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),43.4339,11.4907,14.683766666666665,8.407794295704962,24,Spike,4.091570744827524,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=43.43 vs 24-day median=11.49 (z-score=+4.09, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13987,LCAIN13987-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),114.7516,69.13685000000001,67.3329625,14.261268943885876,24,Spike,4.158424492418883,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=114.75 vs 24-day median=69.14 (z-score=+4.16, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13991,LCAIN13991-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),0.2667,0.04425,0.12098333333333333,0.14922136985774598,24,Spike,4.984733204171714,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=0.27 vs 24-day median=0.04 (z-score=+4.98, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13992,LCAIN13992-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),12.4925,2.50915,3.6127874999999996,3.2989262024827237,24,Spike,4.378203721469874,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=12.49 vs 24-day median=2.51 (z-score=+4.38, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN14000,LCAIN14000-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),5.1442,1.50175,1.8205125000000002,0.9606017568484957,24,Spike,4.920486414691616,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=5.14 vs 24-day median=1.50 (z-score=+4.92, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),9.9702,3.4188,4.106041666666667,2.1698792076435707,24,Spike,4.367108525606529,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=9.97 vs 24-day median=3.42 (z-score=+4.37, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10117_Site_138,LCAIN10117-6,6,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.8726,0.54765,0.5211666666666667,0.13280765435604816,24,Spike,4.202795250084751,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=0.87 vs 24-day median=0.55 (z-score=+4.20, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12000,LCAIN12000-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,2.202,1.83415,1.9069785714285714,0.18534940047138554,14,Spike,4.780566972513792,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=2.20 vs 24-day median=1.83 (z-score=+4.78, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12223,LCAIN12223-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.6679,0.7334499999999999,0.7946666666666666,0.25335749720284356,24,Spike,4.066308968986481,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=1.67 vs 24-day median=0.73 (z-score=+4.07, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12476,LCAIN12476-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,2.0728,0.6870499999999999,0.6952958333333333,0.2494714821363467,24,Spike,4.569423465874808,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=2.07 vs 24-day median=0.69 (z-score=+4.57, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12839,LCAIN12839-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,2.7335,0.91415,0.8735181818181819,0.32979820777445057,22,Spike,4.282445518247229,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=2.73 vs 24-day median=0.91 (z-score=+4.28, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12862,LCAIN12862-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.4859,0.26744999999999997,0.2557333333333333,0.05749985990321098,24,Spike,4.070234983637078,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=0.49 vs 24-day median=0.27 (z-score=+4.07, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13988,LCAIN13988-5,5,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.5216,0.2697,0.27276666666666666,0.09270393585076214,24,Spike,4.585808969288917,,high,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=0.52 vs 24-day median=0.27 (z-score=+4.59, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10446,LCAIN10446-3,3,ERAB Setup SR,ERAB Setup Success Rate,99.6105,99.8784,99.57015833333332,0.8869769641487616,24,Spike,-4.120777068728682,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.61 vs 24-day median=99.88 (z-score=-4.12, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-2,2,ERAB Setup SR,ERAB Setup Success Rate,99.4728,99.86095,99.79794583333334,0.2622581663475382,24,Spike,-4.502211320564885,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.47 vs 24-day median=99.86 (z-score=-4.50, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-3,3,ERAB Setup SR,ERAB Setup Success Rate,99.5767,99.8237,99.79461250000001,0.17720086369357824,24,Spike,-4.570623253518295,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.58 vs 24-day median=99.82 (z-score=-4.57, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10581,LCAIN10581-6,6,ERAB Setup SR,ERAB Setup Success Rate,99.7228,99.925,99.83999583333333,0.34344170232996596,24,Spike,-4.329588303687494,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.72 vs 24-day median=99.92 (z-score=-4.33, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10594,LCAIN10594-6,6,ERAB Setup SR,ERAB Setup Success Rate,99.8217,99.9435,99.93125416666668,0.06847351056653539,24,Spike,-4.428731779205136,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.82 vs 24-day median=99.94 (z-score=-4.43, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10970,LCAIN10970-1,1,ERAB Setup SR,ERAB Setup Success Rate,99.7701,99.9571,99.90675416666666,0.12225058615798996,24,Spike,-4.472686951138222,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.77 vs 24-day median=99.96 (z-score=-4.47, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10988,LCAIN10988-5,5,ERAB Setup SR,ERAB Setup Success Rate,99.8319,99.9575,99.91369583333334,0.1315630377397293,24,Spike,-4.786216914704238,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.83 vs 24-day median=99.96 (z-score=-4.79, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10990,LCAIN10990-5,5,ERAB Setup SR,ERAB Setup Success Rate,99.78,99.92435,99.89821666666667,0.0727567789892367,24,Spike,-4.528499587462048,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.78 vs 24-day median=99.92 (z-score=-4.53, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11677,LCAIN11677-3,3,ERAB Setup SR,ERAB Setup Success Rate,99.6471,99.83840000000001,99.78903333333335,0.12501215496458176,24,Spike,-4.434023446320069,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.65 vs 24-day median=99.84 (z-score=-4.43, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12215,LCAIN12215-3,3,ERAB Setup SR,ERAB Setup Success Rate,99.7102,99.9457,99.81420416666667,0.6017465430444718,24,Spike,-4.152747028934591,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.71 vs 24-day median=99.95 (z-score=-4.15, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12223,LCAIN12223-5,5,ERAB Setup SR,ERAB Setup Success Rate,99.6403,99.91385,99.65187500000002,0.5089562106655141,24,Spike,-4.202891737011839,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.64 vs 24-day median=99.91 (z-score=-4.20, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12799,LCAIN12799-7,7,ERAB Setup SR,ERAB Setup Success Rate,99.6089,99.9077,99.87217083333333,0.11277079438388384,24,Spike,-4.357574895818468,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.61 vs 24-day median=99.91 (z-score=-4.36, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12838,LCAIN12838-3,3,ERAB Setup SR,ERAB Setup Success Rate,99.4745,99.88935000000001,99.85747916666668,0.09436033320542464,24,Spike,-4.667431052024412,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.47 vs 24-day median=99.89 (z-score=-4.67, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13994,LCAIN13994-1,1,ERAB Setup SR,ERAB Setup Success Rate,99.0959,99.74680000000001,99.06405,1.561821403405768,22,Spike,-4.025915042121371,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.10 vs 24-day median=99.75 (z-score=-4.03, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13994,LCAIN13994-5,5,ERAB Setup SR,ERAB Setup Success Rate,99.1028,99.77905,98.35566818181816,3.7919235103747893,22,Spike,-4.456515643341858,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.10 vs 24-day median=99.78 (z-score=-4.46, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIE10001,LCAIE10001-2,2,HO Success Rate,HO SR% Overall,99.041,99.7414,99.73994166666667,0.17759135657614586,24,Spike,-4.048100496464457,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.04 vs 24-day median=99.74 (z-score=-4.05, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10029,LCAIN10029-1,1,HO Success Rate,HO SR% Overall,99.4887,99.8112,99.45285416666667,1.3697906743912764,24,Spike,-4.3855497970002775,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.49 vs 24-day median=99.81 (z-score=-4.39, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10108_Site_133,LCAIN10108-3,3,HO Success Rate,HO SR% Overall,97.9122,99.4692,98.4428375,4.06923571272015,24,Spike,-4.979526375083376,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=97.91 vs 24-day median=99.47 (z-score=-4.98, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10108_Site_133,LCAIN10108-5,5,HO Success Rate,HO SR% Overall,98.4183,99.6439,98.91040833333334,1.7214385408519683,24,Spike,-4.604042744720243,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=98.42 vs 24-day median=99.64 (z-score=-4.60, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10108_Site_133,LCAIN10108-6,6,HO Success Rate,HO SR% Overall,99.1249,99.74539999999999,99.41739166666666,1.11605448527266,24,Spike,-4.355062604112301,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.12 vs 24-day median=99.75 (z-score=-4.36, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10115,LCAIN10115-6,6,HO Success Rate,HO SR% Overall,99.6411,99.9315,99.79540000000001,0.27037686815505035,24,Spike,-4.290736397634138,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.64 vs 24-day median=99.93 (z-score=-4.29, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-2,2,HO Success Rate,HO SR% Overall,96.9697,98.75925,97.86088333333333,2.961990104314251,24,Spike,-4.5462709552592155,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=96.97 vs 24-day median=98.76 (z-score=-4.55, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10512_Site_512,LCAIN10512-5,5,HO Success Rate,HO SR% Overall,97.6529,99.5578,98.28143333333334,5.101190124427392,24,Spike,-4.856690409098339,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=97.65 vs 24-day median=99.56 (z-score=-4.86, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10545_Cow -Tagamo5,LCAIN10545-2,2,HO Success Rate,HO SR% Overall,97.0509,99.4778,99.37975999999999,0.4894469474825637,15,Spike,-4.448156587428732,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=97.05 vs 24-day median=99.48 (z-score=-4.45, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10636,LCAIN10636-3,3,HO Success Rate,HO SR% Overall,98.4733,99.66155,97.48821666666667,3.787144255203679,24,Spike,-4.1206357066739345,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=98.47 vs 24-day median=99.66 (z-score=-4.12, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10823,LCAIN10823-5,5,HO Success Rate,HO SR% Overall,99.58,99.84315000000001,98.86582500000002,2.2567654820653535,24,Spike,-4.803578981226513,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.58 vs 24-day median=99.84 (z-score=-4.80, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
